userID,movieID
1139,3212
1865,3660
1968,686
1301,2813
925,2387
673,2149
3155,1842
3410,194
612,1970
3267,2372
1292,2993
1888,3736
559,3589
727,1013
2495,2511
1370,1611
505,2939
3734,1886
3761,1704
1652,3828
1818,2617
2743,3113
2779,1644
1080,1383
3120,2454
2947,169
140,835
853,1779
3322,602
853,1301
1056,2809
1711,879
3713,1185
5,92
1241,275
3010,2301
371,3379
2016,2914
1235,2255
1329,885
3182,3493
262,3960
3802,2194
498,3412
1258,3553
927,1140
3581,3058
1018,1402
2326,1478
3831,1777
3315,1817
3936,1755
3946,2419
1578,1569
3706,2075
1863,3426
1981,829
2716,480
1619,1244
1889,1717
639,2374
2582,172
3096,3624
883,2997
15,1862
3556,1245
876,2269
893,3813
2091,2114
2870,1362
366,934
3268,637
934,1686
68,2952
1397,3452
2090,1930
3634,3662
2555,1143
1147,1058
860,2462
1352,549
2151,3456
3517,2959
1496,3444
907,1967
1731,3213
3381,2224
3004,1224
1518,3827
473,3511
1190,2442
2971,2180
1399,3788
283,855
1588,2088
3435,2794
3017,2712
215,260
2587,1894
3885,3441
3563,2705
2949,1467
2194,1200
259,430
3343,1273
90,423
3242,444
531,2737
2228,2003
1298,1515
3738,2854
3020,3364
1033,1809
1714,3084
1364,3798
3129,1403
3475,851
3530,1948
2978,2849
714,905
1929,1189
3025,1860
1922,1688
887,3175
419,3073
2087,45
798,520
1399,326
380,1100
3124,1493
2770,3944
2914,1647
1311,2186
3841,90
3447,261
2889,584
2555,3732
2683,2156
1945,2897
2057,970
3126,3806
3215,2169
1306,27
3686,1645
2739,1399
889,473
790,3709
2641,1342
2810,1930
3099,1780
1198,1128
2598,1294
3888,3384
3346,1513
1339,2573
1678,2402
62,1750
1804,2381
505,2782
2320,897
1183,3162
3034,860
3057,843
1998,2768
3568,3691
3766,3981
1709,2715
3957,2476
3232,3079
1902,1467
3317,1054
3324,3313
885,3712
893,2254
2064,2070
2896,3914
2254,2791
3605,2756
3475,3614
1923,490
1190,1570
1065,1108
2007,1298
2590,78
563,1844
2970,3936
1622,3369
2309,2979
3457,176
3017,655
738,3172
2417,3020
679,1568
2035,3397
2989,3995
3306,720
3420,216
2050,2862
3640,1988
1527,1412
330,3897
2743,1826
599,126
3503,711
88,1156
1285,429
3219,2049
380,3100
3646,2391
146,2200
2380,45
865,2760
2808,2432
774,2714
3594,53
3492,2681
7,600
2785,377
282,3332
1184,2187
2737,2321
1685,1179
2696,2975
280,1721
500,2102
2796,3005
1351,3283
2482,2257
2626,938
2194,3474
1800,2806
613,1092
118,889
3871,2295
1640,1278
2526,3825
1282,79
1386,938
279,3885
2401,1209
2258,585
3183,537
2877,3025
807,648
3367,46
3277,1076
1705,346
1196,3891
2288,773
2755,2629
2688,3131
666,2481
451,1849
2964,230
1398,806
25,3320
3651,446
1619,1333
206,3251
1151,742
984,2489
2229,1546
124,1628
1293,3173
1249,1416
2542,1349
3867,63
137,1869
708,2371
3810,1843
3290,151
2641,2652
1826,3127
288,3517
159,2141
686,3613
5,3132
1148,374
2278,2326
2038,859
930,485
32,2178
3710,2035
3715,56
3417,3630
3439,2193
1363,3803
1822,643
3836,3446
1551,3182
819,2994
1669,1458
1398,1411
1089,539
146,3259
3521,2687
2794,1766
900,3498
228,399
2457,1377
914,809
2834,2907
2419,2906
649,989
2931,1700
2803,1679
890,791
1045,2955
206,33
140,3987
1265,1084
366,3455
1335,2551
174,122
2624,3892
3940,3250
964,514
3156,3574
3466,398
3568,867
3067,2915
2515,1028
3797,3599
3518,2549
2693,2980
606,1127
221,3107
648,3542
226,3250
2064,2432
1235,1917
3217,1797
2458,3193
2133,2395
3010,2996
3238,3511
3401,1876
3987,275
3473,2653
190,734
291,2726
1470,3909
3007,3047
313,3934
1701,310
3775,419
716,519
1167,2593
1074,974
2489,876
3614,2836
2451,2213
1146,3571
2633,1540
3406,2265
3303,1509
1616,449
1239,2036
3939,2428
354,3802
3122,2560
1434,3119
447,3678
1065,421
1083,2804
1639,3256
3499,2368
1114,1736
2418,450
1195,811
2698,1354
692,3670
961,1138
2885,1276
2335,3947
334,1402
846,2642
463,2816
1944,505
411,3482
832,3010
1064,2432
2314,2063
3128,2517
1576,1946
2323,2576
943,1622
3823,821
557,1214
1295,1077
1849,3817
478,20
237,767
750,3582
3027,2227
2445,2080
1509,1353
2498,1402
1682,2543
714,1589
3678,3561
3589,3368
2531,1673
1077,3275
3370,3842
3501,1813
3772,3671
3766,1131
1474,139
3896,2961
272,3323
677,3957
2467,2567
3249,1097
364,2854
3267,875
1036,3412
2972,2987
3099,1728
2040,2668
2987,3772
1455,3807
3857,2934
3187,2849
333,1183
922,3711
1604,48
3014,3539
1236,398
53,1150
1342,2120
1456,3832
3730,1218
2205,1423
2824,2475
3590,1601
1416,1161
2601,3440
2610,365
263,3338
1256,640
2375,1207
543,3324
3187,2339
3747,2715
1349,471
2623,1002
3015,1438
1235,809
3181,3282
2707,434
2198,3095
348,3709
616,2859
977,1633
1813,2121
1478,2634
2832,3573
835,914
2028,3263
2767,3193
880,2255
353,1158
2383,2891
431,1844
2206,2391
2337,468
2751,3484
988,2608
1577,3797
3797,2827
3676,3812
2088,435
2323,2887
3332,2401
3191,3261
3174,2944
2220,1663
1516,15
3805,3932
3297,2781
2846,3673
3165,2846
757,1678
2500,2436
933,3028
1206,1497
297,398
2184,2091
2822,2481
3430,635
2293,3576
2393,1224
1296,3379
2545,256
3153,1656
1519,176
628,2836
76,2144
3794,2720
1850,2577
2485,2333
1963,380
512,2592
3411,1680
3663,788
2098,713
794,3088
2514,3838
1979,1278
3662,1278
521,1291
1515,1912
3378,2152
2524,2854
119,1577
482,418
3378,386
2195,88
1615,3403
838,3472
2885,1500
1994,478
751,1634
774,3239
488,1839
3347,934
3950,927
428,3730
2760,2524
435,2086
2902,1368
2322,2356
1793,3322
3872,3916
3879,3392
1141,669
66,1869
2108,1505
3721,2480
1457,916
2297,2158
66,2458
691,2018
2149,1155
1064,217
241,348
3515,1005
3685,2393
25,661
15,1882
1727,1982
3453,3744
1702,3811
3169,771
1550,2854
1371,3208
2942,945
2336,3882
3528,483
1617,1832
1015,1506
2728,3727
830,122
72,2441
1804,2001
3349,3672
3518,2728
1047,3686
419,1738
1387,3119
161,1031
1065,2407
2113,1918
1651,1502
1503,1161
1019,1235
3041,235
3622,2572
3331,3250
2360,731
2042,3577
536,3171
1366,2857
1911,818
2494,3608
753,1183
1522,2496
2217,2280
1171,1539
3160,1323
389,2719
3422,456
1960,1419
3188,3862
1871,2600
139,2574
3906,322
3892,1519
2176,1037
711,84
864,1917
645,3777
244,1234
1539,3846
2392,2997
3326,1581
3032,2313
1096,1086
111,2451
1216,2932
93,2251
2615,3010
2331,3618
244,280
706,2936
2671,1582
3432,3075
1345,740
464,3672
509,2331
3727,3032
3874,3554
2554,1827
3540,3646
2773,55
2741,278
345,1628
3985,3581
3063,3408
969,121
2810,3297
2463,1220
3372,3856
3521,3700
1898,297
3390,2949
703,3789
424,3937
3426,2926
940,1099
2958,3721
2126,2216
430,2595
1746,1833
2625,2194
2089,3006
3587,621
729,1838
56,1819
3317,3427
2163,2156
1644,2984
651,1258
2673,1803
3928,340
72,2437
290,2223
1501,2368
1216,2199
2285,3789
1394,2618
1250,114
140,1448
1799,3114
3068,3599
1309,2092
282,786
3715,1270
2980,2385
3626,3313
2278,2795
1871,3318
3924,3680
3105,1845
503,1181
1846,3675
675,2002
2406,1130
2781,598
1324,2033
2727,1704
2704,1497
2023,1886
2665,2451
696,3986
2556,826
2122,264
1766,2151
1907,1988
1855,717
3901,3693
409,397
1720,144
909,1512
1319,2490
2695,1058
533,3819
3382,1608
2659,1419
780,1962
3591,1786
759,3024
1079,504
3846,2990
2857,2453
1147,305
1011,2035
1643,120
1663,620
1681,1353
3326,723
2395,3483
2485,130
3843,1610
3892,2919
847,2457
191,3777
1556,659
3085,1446
1019,2931
581,2193
1011,1770
3051,1602
986,836
696,3189
2501,3630
3653,1002
1065,3113
3311,1488
7,3524
1778,352
1746,1858
1831,919
2143,2267
2707,2930
512,3232
767,3843
820,3111
2176,2604
2896,391
147,3838
1762,2311
1612,3229
1000,1679
99,2501
2624,752
1474,1616
3691,3505
1917,604
1452,3621
2843,3289
1065,727
1007,1073
1015,2410
466,759
2541,1663
630,1820
331,2516
2406,2231
1179,3369
2155,3170
3158,1536
1179,3190
3995,1752
180,1164
2897,953
729,838
344,1535
3630,878
3125,3440
77,3253
2619,1471
1249,2773
323,119
673,3020
1980,2753
3874,700
2585,3848
763,1710
2426,3971
3719,2230
1942,3083
2888,2593
3188,3959
3638,2577
659,1517
847,3253
406,3414
531,1105
1306,3676
1617,3958
1810,3100
671,3537
3911,965
702,525
765,318
3716,1055
3906,2115
2985,3030
2482,3168
825,1374
1185,2258
601,2198
3242,3094
970,3987
2342,2564
1201,3575
2597,3991
633,2682
3760,2485
3684,134
3187,1913
3611,1757
2443,411
800,321
3489,3291
3754,3559
3753,477
3867,2101
3821,3374
2731,3280
2662,1137
790,519
3188,595
465,2336
1063,2270
692,2871
2462,3699
865,2265
410,70
248,1918
1877,2873
2597,2287
370,3287
2883,3157
3056,858
1316,2652
587,3827
95,2617
2902,2240
2799,623
1567,2480
797,1283
1377,2438
3533,3244
2754,429
1393,1246
571,684
3929,2869
1890,166
566,3904
3081,580
3423,2011
1188,3624
689,162
3449,3763
3160,3799
246,2070
102,3107
1578,356
3685,673
1009,273
2429,836
3268,3038
1214,2307
271,1173
3835,1553
2381,2367
2696,3020
3716,2046
3062,739
1527,2859
3519,3223
1032,2758
3059,2343
3455,2980
268,977
1003,3148
1376,1366
1263,1278
1856,3627
484,2961
2577,1783
2493,3584
794,3163
2356,474
3354,1607
1224,119
3623,1494
878,84
2684,2596
864,1826
3195,2387
2997,2556
2980,867
881,3995
1718,1531
1737,2392
1035,2514
2112,3769
1245,1953
25,419
3263,659
2196,897
837,2487
1457,2578
3839,3127
3827,2178
1377,3986
323,3746
2748,1976
2202,919
3011,1699
2753,1703
2042,2088
587,95
101,325
1559,3422
1971,940
1163,1049
1558,2721
1333,1443
3605,1577
1031,2360
1773,1499
1132,893
2364,1773
2658,3346
2416,469
861,2113
2841,2668
382,1058
1631,46
1661,1803
2269,3458
1441,143
3299,1080
255,2086
3404,3524
2591,3936
1590,3128
26,739
3340,163
3054,3049
2075,2944
1192,3547
2060,2604
2543,1828
3128,3018
1123,1917
2190,3608
2137,1958
1248,2658
1309,679
1435,1926
1874,1603
1608,366
3700,102
3788,1971
2294,241
547,1775
2355,60
3088,2976
2508,1501
2118,3102
3600,1630
1834,319
3864,1427
1344,2273
3454,3723
1084,554
2076,3364
1402,2326
1478,2041
700,3491
666,1440
3854,2823
507,3321
451,2629
3763,627
2903,1462
145,2991
3849,2868
3290,3334
1638,3294
2159,550
3631,3079
2834,135
807,1981
2957,2147
3190,2088
793,75
1607,1747
1093,2082
264,1922
1404,2168
2019,3402
1427,59
767,2157
3644,2058
3844,1183
3845,280
732,3655
3884,798
74,2313
2271,3865
1026,2340
718,3279
197,3069
3960,3401
3667,1740
1890,833
1083,1406
2288,3795
1621,3745
3787,1648
2103,638
141,367
3031,3548
39,2954
1808,2037
1103,2727
3008,1899
2308,1990
2113,1831
1096,1107
369,881
548,688
3406,1310
606,3203
1373,1679
1738,2440
1200,3655
3286,524
3465,2585
3781,3763
1290,2782
3555,3942
1255,3510
2823,600
1005,1941
1173,2692
2711,2057
1757,259
1018,2101
3205,2754
823,3731
3504,2581
700,730
2388,2005
3633,1015
2872,2370
156,943
882,2227
871,884
3422,2319
2676,3060
1752,3237
1295,2393
3975,3654
391,2221
2069,2471
2226,1279
2946,3672
1972,64
127,2507
2700,3682
3125,3716
3310,3003
2385,2050
2194,3010
2522,201
2787,1388
1866,1826
178,2198
3845,2456
3778,2158
539,3775
724,3358
60,788
1366,3612
744,1212
248,2579
2985,128
1493,958
2597,605
2928,1825
2764,2523
3895,2117
278,3831
1176,1987
3254,1937
1324,727
2455,1647
1684,3627
1592,1236
791,2277
335,3747
1940,2916
955,289
2903,457
3208,3140
3629,2459
2232,3108
554,1038
1120,1834
3449,3498
1292,3104
1978,3491
2366,2161
3370,2263
2533,3672
3203,3013
1554,3408
388,3417
2740,157
3537,2064
1629,38
754,2675
339,965
2860,2332
551,2214
2214,3276
1329,3751
244,3380
2204,3040
3055,1621
2508,1204
2125,1358
2680,1435
2957,2335
3147,38
1528,1577
1141,2726
2425,898
2116,3128
2348,734
1717,725
2616,3076
1114,1054
572,3081
255,371
98,1950
2606,583
496,3391
3024,464
1179,3027
463,2604
2272,2207
2555,1958
3761,3381
57,2140
414,836
1118,3751
2504,2568
3756,1471
801,1289
1422,1577
3751,1237
1247,2669
1437,1387
802,1164
1123,2760
1524,2950
1047,747
3495,1163
2245,2835
3497,2587
885,2834
1831,1262
3512,107
35,2483
2872,2608
461,643
912,44
3532,1856
3164,494
478,1784
2434,2884
2279,368
1463,63
641,723
1018,1541
2858,3783
2375,876
3714,170
1604,1931
1169,3173
1882,3045
3661,966
3644,1326
3794,900
3444,3824
1293,3859
2788,838
362,3038
1043,1318
676,152
3691,3995
856,1327
210,3958
2790,3005
3827,2869
898,644
396,226
526,2438
2055,1640
2188,1349
1508,3924
2134,3521
1366,1002
154,1391
1584,1155
2661,3606
516,3468
2599,763
2354,1457
3742,3533
3000,281
3625,1543
1905,1736
3136,3893
1842,1936
197,2125
1567,719
1079,3895
2560,583
2421,2189
2575,975
2032,3960
2564,992
1987,1847
3506,3670
695,478
616,1376
1372,816
1306,146
1557,3155
1204,2422
3813,2136
84,1937
2564,2553
27,959
141,2934
2818,2754
3263,1973
3501,2114
3937,3887
2814,3207
882,2533
1208,1334
2336,2234
2833,3724
3842,525
508,3488
2228,1760
3620,628
3368,1736
379,3139
1153,1399
1007,3558
2640,3712
267,2627
1845,2856
2536,1299
611,3763
1509,3273
986,1963
326,3531
2638,34
3783,270
203,2944
1140,3324
2215,3864
1334,739
3755,464
1487,3672
3354,1985
3879,1575
2485,2816
1599,299
3513,2010
2533,2127
486,3815
1610,1748
2293,3637
3884,2987
783,1457
2519,3827
2743,829
3030,1608
2524,2084
611,3071
1115,3972
2937,1485
227,1325
2511,1923
1616,2147
2357,1040
452,3411
375,503
1204,2097
729,1259
1387,1102
3951,2370
1070,3638
1402,1283
2961,2791
29,2563
3197,1357
2350,2737
600,3676
704,1464
1577,3363
1855,1096
102,2971
3535,2814
3455,661
1923,2847
1933,2772
111,1629
1803,1104
849,920
3027,2314
345,3982
1021,256
2192,1087
1733,1006
705,1258
695,2865
1242,559
2732,1901
3338,1340
1500,1564
3856,3608
1198,1068
3907,175
2854,1044
866,2050
2417,3340
1718,3095
3695,2620
544,127
3597,3307
1002,510
1304,792
968,682
3443,1613
1759,3418
2790,2240
3318,1892
470,2788
1365,1384
2850,2105
1943,3538
502,24
2080,1212
1587,761
2948,722
603,3126
1782,2169
1232,3981
750,2743
993,3765
3352,77
2699,769
996,2445
120,2076
256,3034
3978,223
2511,679
3343,3954
3704,120
1561,2150
1546,1319
2833,1200
728,2529
3906,2369
567,2476
1125,3857
3086,2121
779,2877
3652,3275
2687,431
2425,3006
2054,3409
3721,2129
1413,1728
970,982
1243,3381
1392,1109
1976,1132
2607,288
2357,1354
3223,1772
243,3731
2004,1730
2125,1084
730,3369
3620,1914
44,234
1620,61
2419,1552
3802,1404
828,1819
1908,3100
766,2860
3826,1028
2077,2876
1104,904
1383,2990
3722,865
144,2907
407,2273
811,1196
1799,3554
3785,2507
3220,828
3675,2745
3715,2639
3317,858
2949,70
481,688
1577,643
3474,2030
3355,2184
1900,1348
1691,2452
3829,2475
2652,3735
1817,1863
1134,3143
192,553
1576,3907
3532,3523
450,2095
1067,1591
1903,543
2143,2426
3138,3041
913,88
2349,3067
2400,426
3798,3235
1532,1690
294,1892
1119,356
2608,3074
1454,2029
3280,2198
1023,2375
2949,2128
1015,2962
1815,653
213,1000
3140,2368
817,2761
3700,2532
875,890
149,1121
1017,1540
3669,3025
1525,114
2407,654
3604,784
3263,2936
2065,1996
1017,1640
2476,109
2990,3757
2230,598
1600,136
501,2109
2865,3505
541,3463
770,2915
3061,2664
3140,383
2833,1932
3218,226
56,2352
1769,1323
1878,2071
2530,1465
2981,56
2091,2265
2046,1040
1768,1747
3078,2682
1538,2008
917,580
3658,3355
1752,3202
620,389
3804,1750
1300,1259
3519,1999
470,686
351,2087
391,3893
3809,3421
1504,3728
2851,1179
1458,1431
2108,4
2608,3490
3247,2772
875,299
2392,100
1995,902
2355,340
1438,3219
3021,1614
62,1558
3003,1184
1748,1244
3818,3270
194,35
1474,3954
3239,2243
2896,1686
25,2045
1801,690
2852,306
3029,2690
1147,2952
3413,1779
1145,1871
922,1652
3736,197
1134,3465
326,2527
2347,2640
1653,1507
2691,3572
2800,2559
2940,1576
2089,3695
3519,3260
3180,2244
1869,3862
2214,3992
2877,1567
1812,2329
730,1612
3482,3750
2991,1937
518,439
3540,2464
3404,2163
3860,2686
3648,1760
460,3899
3113,2836
3379,84
3977,2161
463,2650
3728,2807
2777,1164
620,1609
1916,546
3305,2154
1974,1029
833,2235
493,972
324,3312
1527,3220
1161,2845
1541,2998
1702,3636
3309,3570
15,740
1285,1892
3775,1746
3670,844
725,2783
3814,3900
2448,705
849,943
1574,1
1716,787
1462,2416
3968,3031
3194,2527
2578,614
440,637
3249,3079
352,2198
1306,2906
343,1474
1938,3625
762,1451
180,3201
3618,1919
2048,1642
1254,3603
3282,2303
668,3253
1647,357
360,1772
3602,2065
2330,3618
943,2656
1270,128
3410,160
2404,2339
1665,1961
2031,2878
1059,822
2803,1739
3960,3382
2550,1914
3895,920
2686,1455
1966,249
599,3661
3980,2848
2633,3010
658,2854
1635,823
3328,3369
76,626
2894,1608
1825,813
3546,2900
2412,2010
2346,3462
1069,1581
2350,3939
2131,3814
1621,431
3116,3724
106,1528
3302,602
1010,527
1836,733
251,341
1778,328
2554,3514
890,2279
3007,2767
3899,3745
531,155
3150,755
3967,3406
1859,3265
3206,991
1390,2071
1619,3208
1053,2603
136,1159
3728,2055
3406,2929
614,1935
2597,3570
2181,968
2553,289
1767,223
1260,3242
780,2154
1065,3705
506,2812
3281,2737
2649,2231
3424,3494
13,3751
1006,3464
2793,1387
3512,2035
1033,2886
3996,2312
2483,797
3766,1923
975,812
3866,656
2359,2391
3113,3629
702,1570
1605,344
893,2468
1078,2889
839,2276
220,3310
3231,1278
631,1012
3393,732
1456,435
1474,999
842,2280
3297,3966
803,1229
616,1729
2600,2960
3841,532
1653,915
2480,2124
1545,772
2920,3881
1741,714
2169,1338
518,3276
967,3584
448,3252
114,1185
3395,176
1649,2929
2127,1147
3045,940
3490,1597
1191,657
2915,2292
3859,3243
1396,1414
2511,208
3097,1161
484,645
961,3500
621,3129
2400,2400
547,3618
2710,1664
2081,3656
3422,1021
3799,1307
3369,1458
2515,1648
3632,728
3564,1179
2000,3636
1562,3256
1838,3030
399,1690
2275,349
1165,2342
226,2584
2005,3214
2505,3076
3535,2293
3398,3420
132,628
2344,3571
3710,1957
2341,1516
2316,3334
140,532
2814,3114
2045,1114
2473,3119
2317,618
3605,1507
559,1928
2559,334
2961,2028
2857,3969
3328,2003
2003,1085
3515,3841
385,1919
1910,345
3544,1055
3977,3250
2081,3540
1883,542
1659,2271
533,3353
141,2908
911,396
825,2345
1896,1249
3280,2653
2798,1142
3379,709
1502,1668
1136,957
617,3997
2212,3294
3856,2473
1623,2970
1779,1813
3267,1072
3066,3115
583,1382
212,1576
3647,3424
2741,2982
3822,1140
1166,678
3077,68
2135,2061
3306,3138
2924,3555
2885,1408
3442,918
3334,1616
3664,3272
2849,3466
2660,3467
3397,3478
437,1982
2979,2815
79,1183
1467,246
1195,3808
731,3659
3119,3440
1131,1240
1640,2053
3341,2493
3392,559
536,1168
2127,3608
3463,2772
804,969
2996,2941
3175,1558
989,374
1623,1139
3492,3165
1981,943
3576,3473
935,2255
178,1045
2478,2085
3621,2718
2546,3406
3838,1008
2442,2088
2157,3561
3718,2658
1453,1171
1200,770
3150,876
1348,3958
1623,3883
499,1690
1647,1671
1381,3372
890,988
3750,1999
1195,648
2721,2064
2518,1141
2079,410
1918,3384
3016,3922
1585,1018
1065,90
3343,1039
3972,1825
1174,2471
2621,3878
1794,972
311,2435
1454,3089
2273,3369
3795,98
2388,964
3170,3494
2641,2992
1362,1789
2636,2874
696,3387
3353,394
51,913
1527,841
3677,921
2690,1686
329,2442
1028,629
626,3757
2241,137
1195,2481
3162,1992
780,182
2732,751
2245,2718
2086,1111
1803,1124
863,1623
859,890
2924,1307
1377,1867
2273,1987
80,97
312,2587
2293,40
2216,3701
1847,3308
2474,1169
2952,1191
3230,1447
3067,2345
3841,912
2856,587
1913,2008
1460,2648
1701,3525
1379,1695
954,3535
437,3913
2934,3803
3403,2443
647,2098
3775,2463
847,2064
40,1407
1868,581
1761,2140
3003,1690
1287,3331
2249,333
1705,1321
3626,2451
486,590
3199,3767
1659,2214
2681,3523
3022,1782
1692,1339
474,420
1121,1546
2510,65
2227,165
1274,2916
3371,3061
2799,1470
2133,3012
1251,3707
3600,2472
3411,3034
1703,157
1933,407
359,993
2891,2669
115,3565
1223,187
2361,2400
3976,82
2674,558
1217,3492
78,290
3810,3682
3313,3960
548,3604
2008,1891
203,2666
540,678
2035,3090
1160,876
1034,2402
1296,1124
3783,551
157,1436
3745,18
2575,1907
1522,3244
1660,460
1791,195
2063,3058
1477,2867
1381,2762
1706,936
2878,1146
2899,1547
1662,594
714,3781
1725,1247
2015,951
1476,2232
2724,1525
2522,1975
2400,1195
3565,2919
188,1376
15,1973
3932,1750
3164,1210
502,2837
1464,87
1844,3876
3886,887
2567,145
2029,2227
2429,2231
1043,2907
2202,730
1433,3600
893,2237
2452,3428
630,3546
229,3912
3360,1053
2107,2412
2431,841
1771,3338
1866,1438
1846,485
2301,2326
3753,2294
